0	33775.7
0.00099348	33499.8
0.00193965	31048.6
0.00284077	28118.6
0.00369897	26647
0.00451631	25815.2
0.00529473	25421.6
0.00603608	25189.3
0.00674212	25094.7
0.00741455	25049.1
0.00805496	25058
0.00866487	25086.9
0.00924573	25140.8
0.00979894	25203.4
0.0103258	25277.2
0.0108276	25354.4
0.0113055	25435.1
0.0117606	25515.7
0.012194	25595.2
0.0126068	25676.5
0.013	25753.9
0.013325	25818.9
0.01365	25884.9
0.013975	25946.7
0.0143	26007.9
0.014625	26068.6
0.01495	26127.6
0.01495	26127.6
0.015275	26192.4
0.0156	26254.1
0.0158325	26298
0.0160719	26346.7
0.0163186	26390.8
0.0165726	26434.4
0.0168343	26478
0.0171038	26521.9
0.0173813	26565.9
0.0176673	26610.4
0.0179618	26654.4
0.0182651	26698.7
0.0185775	26742.9
0.0188993	26786.8
0.0192308	26830.4
0.0195722	26873.4
0.0199238	26915.3
0.020286	26955.8
0.0206591	26994.7
0.0210433	27031.7
0.0214391	27066.7
0.0218468	27099.1
0.0222666	27128.9
0.0226991	27155.1
0.0231446	27177.6
0.0236034	27196.6
0.0240759	27210.7
0.0245627	27219.7
0.0250641	27223.7
0.0255805	27221.8
0.0261124	27213.5
0.0266602	27198.8
0.0272245	27177.2
0.0278057	27147.7
0.0284043	27110.5
0.029021	27065.4
0.0296561	27011.9
0.0303102	26949.7
0.030984	26878.9
0.031678	26797.9
0.0323928	26707.8
0.0331291	26609.5
0.0338874	26501.2
0.0346685	26383.7
0.0354731	26256.8
0.0363017	26121.4
0.0371553	25977.4
0.0380344	25825.2
0.0389399	25665.2
0.0398726	25498.1
0.0408332	25324.4
0.0418227	25145.4
0.0428419	24960.8
0.0438916	24770.5
0.0449728	24576.3
0.0460865	24378.5
0.0472336	24178
0.048415	23974.9
0.049632	23769.7
0.0508854	23563.3
0.0521764	23356
0.0535062	23148.1
0.0548759	22940
0.0562866	22732.4
0.0577397	22525.7
0.0592364	22319.3
0.0607779	22113.8
0.0623658	21911.7
0.0640012	21710.4
0.0656857	21509.3
0.0674208	21311.5
0.0692079	21115.7
0.0710486	20921.9
0.0729445	20730.6
0.0748973	20541.6
0.0769087	20354.8
0.0789805	20170
0.0811144	19987
0.0833123	19807.1
0.0855761	19630.6
0.0879079	19454.4
0.0903096	19280.3
0.0927834	19109.3
0.0953313	18940
0.0979558	18773.1
0.100659	18607
0.103443	18442.9
0.106311	18281.7
0.109265	18121.1
0.112307	17962
0.115441	17804.3
0.118669	17645.8
0.121993	17488.6
0.125417	17332.2
0.128944	17174
0.132577	17014.6
0.136319	16854.5
0.140173	16691.5
0.144143	16528.9
