x,y1,y2
0.04936828828828829,0.010025131772528832,0.004119329333482861
0.04960954954954955,0.010040117678602974,0.0041474197525326155
0.04985081081081082,0.010055103584677115,0.004175510171582372
0.05009207207207207,0.010070089490751256,0.004203600590632126
0.050333333333333334,0.010085075396825398,0.004231691009681881
0.050574594594594596,0.01010006130289954,0.004259781428731637
0.05081585585585586,0.01011504720897368,0.0042878718477813915
0.05105711711711712,0.010130033115047822,0.004315962266831147
0.051298378378378376,0.010145019021121963,0.004344052685880902
0.051539639639639645,0.010160004927196105,0.004372143104930657
0.0517809009009009,0.010174990833270246,0.004400233523980412
0.05202216216216216,0.010189976739344388,0.0044283239430301675
0.052263423423423425,0.010204962645418529,0.004456414362079922
0.05250468468468469,0.01021994855149267,0.004484504781129678
0.05274594594594595,0.010234934457566812,0.004512595200179433
0.052987207207207204,0.010249920363640952,0.004540685619229188
0.05322846846846847,0.010264906269715095,0.0045687760382789435
0.05346972972972973,0.010279892175789234,0.004596866457328698
0.053710990990991,0.010294878081863378,0.004624956876378454
0.05395225225225225,0.010309863987937517,0.004653047295428208
0.054193513513513515,0.010324849894011659,0.004681137714477964
0.05443477477477478,0.0103398358000858,0.0047092281335277195
0.05467603603603604,0.010354821706159941,0.004737318552577474
0.0549172972972973,0.010369807612234083,0.00476540897162723
0.05515855855855856,0.010384793518308224,0.0047934993906769835
0.055399819819819826,0.010399779424382366,0.00482158980972674
0.05564108108108108,0.010414765330456507,0.004849680228776495
0.055882342342342343,0.010429751236530648,0.004877770647826249
0.056123603603603606,0.01044473714260479,0.004905861066876005
0.05636486486486487,0.010459723048678931,0.00493395148592576
0.05660612612612613,0.010474708954753073,0.004960303054091436
0.056847387387387385,0.010489694860827214,0.00497233608463235
0.057088648648648654,0.010504680766901356,0.004984369115173265
0.05732990990990991,0.010519666672975497,0.004996402145714179
0.05757117117117117,0.010534652579049638,0.005008435176255093
0.057812432432432434,0.01054963848512378,0.0050204682067960076
0.058053693693693696,0.010564624391197921,0.005032501237336922
0.05829495495495496,0.010579610297272063,0.005044534267877836
0.058536216216216214,0.010594596203346202,0.00505656729841875
0.05877747747747748,0.010609582109420345,0.005068600328959665
0.05901873873873874,0.010624568015494485,0.00508063335950058
0.05926000000000001,0.010639553921568628,0.005092666390041494
0.05950126126126126,0.010654539827642768,0.005104699420582408
0.059742522522522525,0.01066952573371691,0.005116732451123322
0.05998378378378379,0.01068451163979105,0.005128765481664237
0.06022504504504504,0.010699497545865192,0.005140798512205151
0.06046630630630631,0.010714483451939334,0.005152831542746066
0.060707567567567566,0.010729469358013475,0.005164864573286979
0.060948828828828835,0.010744455264087616,0.0051768976038278946
0.06119009009009009,0.010759441170161758,0.005188930634368809
0.06143135135135135,0.0107744270762359,0.005200963664909723
0.061672612612612615,0.01078941298231004,0.005212996695450637
0.06191387387387388,0.010804398888384182,0.0052250297259915516
0.06215513513513514,0.010819384794458323,0.005237062756532466
0.062396396396396395,0.010834370700532465,0.00524909578707338
0.06263765765765766,0.010849356606606606,0.005261128817614295
0.06287891891891892,0.010864342512680748,0.005273161848155209
0.06312018018018017,0.010899552262346379,0.005285194878696123
0.06336144144144144,0.010947027342468519,0.005297227909237038
0.06360270270270271,0.01099450242259066,0.005309260939777953
0.06384396396396397,0.011041977502712798,0.005321293970318866
0.06408522522522522,0.011089452582834934,0.005333327000859781
0.06432648648648648,0.011136927662957073,0.005345360031400695
0.06456774774774775,0.011184402743079214,0.00535739306194161
0.06480900900900902,0.011231877823201354,0.005369426092482524
0.06505027027027027,0.011279352903323492,0.0053814591230234386
0.06529153153153153,0.01132682798344563,0.005393492153564353
0.0655327927927928,0.01137430306356777,0.005405525184105267
0.06577405405405407,0.011421778143689911,0.005417558214646182
0.06601531531531532,0.011469253223812047,0.005429591245187096
0.06625657657657658,0.011516728303934185,0.00544162427572801
0.06649783783783783,0.011564203384056324,0.005453657306268924
0.0667390990990991,0.011611678464178463,0.005465690336809839
0.06698036036036037,0.011659153544300605,0.005477723367350753
0.06722162162162162,0.011706628624422743,0.005489756397891668
0.06746288288288288,0.011754103704544881,0.005501789428432582
0.06770414414414415,0.01180157878466702,0.005513822458973496
0.0679454054054054,0.011849053864789159,0.00552585548951441
0.06818666666666667,0.011896528944911298,0.0055378885200553256
0.06842792792792793,0.011944004025033437,0.00554992155059624
0.06866918918918918,0.011991479105155575,0.005562611528540989
0.06891045045045045,0.012038954185277714,0.005578688938731263
0.06915171171171172,0.012086429265399856,0.005594766348921537
0.06939297297297298,0.012133904345521994,0.005610843759111809
0.06963423423423423,0.01218137942564413,0.005626921169302082
0.06987549549549549,0.012228854505766268,0.005642998579492355
0.07011675675675676,0.01227632958588841,0.005659075989682629
0.07035801801801803,0.01232380466601055,0.005675153399872903
0.07059927927927928,0.012371279746132688,0.005691230810063176
0.07084054054054054,0.012418754826254826,0.005707308220253448
0.0710818018018018,0.012466229906376965,0.005723385630443722
0.07132306306306307,0.012513704986499107,0.0057394630406339955
0.07156432432432433,0.012561180066621245,0.0057555404508242685
0.07180558558558559,0.012608655146743381,0.0057716178610145415
0.07204684684684684,0.01265613022686552,0.0057876952712048145
0.07228810810810811,0.01270360530698766,0.005803772681395088
0.07252936936936938,0.0127510803871098,0.005819850091585362
0.07277063063063063,0.012798555467231939,0.005835927501775634
0.07301189189189189,0.012846030547354077,0.005852004911965907
0.07325315315315316,0.012893505627476216,0.005868082322156181
0.07349441441441441,0.012940980707598354,0.005884159732346454
0.07373567567567568,0.012988455787720494,0.005900237142536728
0.07397693693693694,0.013035930867842632,0.005916314552727001
0.0742181981981982,0.01308340594796477,0.005932391962917273
0.07445945945945946,0.013130881028086912,0.005948469373107547
0.07470072072072073,0.013178356108209052,0.005964546783297821
0.07494198198198199,0.01322583118833119,0.005980624193488094
0.07518324324324324,0.013273306268453328,0.005996701603678367
0.0754245045045045,0.013320781348575464,0.00601277901386864
0.07566576576576577,0.013368256428697605,0.006028856424058914
0.07590702702702704,0.013415731508819745,0.006044933834249188
0.07614828828828829,0.013463206588941883,0.00606101124443946
0.07638954954954955,0.013510681669064021,0.006077088654629733
0.07663081081081081,0.013558156749186161,0.006093166064820007
0.07687207207207208,0.013605631829308303,0.0061092434750102806
0.07711333333333334,0.013653106909430439,0.0061253208852005536
0.0773545945945946,0.013697212695889166,0.0061413982953908266
0.07759585585585585,0.01373691605471017,0.0061574757055810996
0.07783711711711712,0.013776619413531178,0.0061735531157713726
0.07807837837837839,0.013816322772352185,0.006189630525961646
0.07831963963963964,0.01385602613117319,0.006205707936151919
0.0785609009009009,0.013895729489994195,0.006221785346342192
0.07880216216216215,0.0139354328488152,0.006237862756532465
0.07904342342342342,0.013975136207636208,0.006253940166722739
0.07928468468468469,0.014014839566457214,0.006270017576913013
0.07952594594594595,0.014054542925278218,0.006286094987103285
0.0797672072072072,0.014094246284099225,0.006302172397293558
0.08000846846846847,0.01413394964292023,0.006318249807483832
0.08024972972972974,0.014173653001741239,0.006334327217674106
0.080490990990991,0.014213356360562243,0.006350404627864379
0.08073225225225225,0.014253059719383248,0.0063662028373888836
0.0809735135135135,0.014292763078204252,0.00638099111071204
0.08121477477477478,0.01433246643702526,0.006395779384035198
0.08145603603603604,0.014372169795846268,0.006410567657358355
0.0816972972972973,0.014411873154667272,0.006425355930681512
0.08193855855855856,0.014451576513488277,0.006440144204004668
0.08217981981981982,0.014491279872309285,0.006454932477327826
0.0824210810810811,0.014530983231130291,0.006469720750650984
0.08266234234234235,0.014570686589951296,0.006484509023974141
0.0829036036036036,0.014610389948772302,0.006499297297297297
0.08314486486486486,0.014650093307593306,0.006514085570620454
0.08338612612612613,0.014689796666414314,0.006528873843943611
0.0836273873873874,0.01472950002523532,0.006543662117266769
0.08386864864864865,0.014769203384056325,0.006558450390589925
0.08410990990990991,0.01480890674287733,0.006573238663913082
0.08435117117117116,0.014848610101698335,0.006588026937236239
0.08459243243243243,0.014888313460519342,0.006602815210559396
0.0848336936936937,0.01492801681934035,0.0066176034838825535
0.08507495495495496,0.014967720178161354,0.006632391757205711
0.08531621621621621,0.015007423536982359,0.0066471800305288676
0.08555747747747748,0.015047126895803366,0.006661968303852025
0.08579873873873875,0.015086830254624373,0.0066767565771751825
0.08604,0.015126533613445379,0.006691544850498339
0.08628126126126126,0.015166236972266383,0.006706333123821496
0.08652252252252252,0.015205940331087388,0.006721121397144652
0.08676378378378378,0.015245643689908396,0.00673590967046781
0.08700504504504505,0.015285347048729402,0.006750697943790967
0.08724630630630631,0.015325050407550406,0.006765486217114124
0.08748756756756756,0.015364753766371413,0.00678027449043728
0.08772882882882883,0.015404457125192419,0.006795062763760438
0.08797009009009009,0.015444160484013425,0.006809851037083595
0.08821135135135136,0.015483863842834431,0.006824639310406753
0.08845261261261261,0.015523567201655436,0.006839427583729909
0.08869387387387387,0.015563270560476442,0.006854215857053066
0.08893513513513514,0.015602973919297448,0.0068690041303762234
0.0891763963963964,0.015642677278118456,0.006883792403699381
0.08941765765765766,0.015682380636939462,0.0068985806770225375
0.08965891891891892,0.015722083995760465,0.006913368950345694
0.08990018018018017,0.01576178735458147,0.006928157223668851
0.09014144144144144,0.015801490713402477,0.006942945496992008
0.09038270270270271,0.015841194072223484,0.006957733770315166
0.09062396396396397,0.01588089743104449,0.006972522043638322
0.09086522522522522,0.015920600789865492,0.00698731031696148
0.09110648648648649,0.015960304148686502,0.007002098590284637
0.09134774774774776,0.01600000750750751,0.007016886863607795
0.09158900900900901,0.016036574935131345,0.007031675136930951
0.09183027027027027,0.0160634568836531,0.007046463410254108
0.09207153153153153,0.01609033883217485,0.007061251683577264
0.0923127927927928,0.016117220780696603,0.007076039956900422
0.09255405405405406,0.016144102729218356,0.007090828230223579
0.09279531531531532,0.01617098467774011,0.007097489857407075
0.09303657657657657,0.01619786662626186,0.007086245644651273
0.09327783783783784,0.016224748574783614,0.007075001431895471
0.0935190990990991,0.016251630523305364,0.0070637572191396695
0.09376036036036037,0.016278512471827117,0.007052513006383866
0.09400162162162162,0.01630539442034887,0.007041268793628065
0.09424288288288288,0.01633227636887062,0.007030024580872263
0.09448414414414415,0.016359158317392375,0.0070187803681164606
0.09472540540540542,0.01638604026591413,0.0070075361553606575
0.09496666666666667,0.01641292221443588,0.006996291942604856
0.09520792792792793,0.016439804162957632,0.006985047729849054
0.09544918918918918,0.016466686111479382,0.0069738035170932525
0.09569045045045046,0.016493568060001136,0.0069625593043374494
0.09593171171171172,0.01652045000852289,0.006951315091581647
0.09617297297297298,0.01654733195704464,0.006940070878825845
0.09641423423423423,0.016574213905566394,0.006928826666070044
0.09665549549549549,0.016601095854088144,0.006917582453314241
0.09689675675675677,0.016627977802609897,0.006906338240558438
0.09713801801801802,0.01665485975113165,0.006895094027802637
0.09737927927927928,0.0166817416996534,0.006883849815046835
0.09762054054054053,0.016708623648175155,0.006872605602291033
0.09786180180180182,0.01673550559669691,0.0068613613895352294
0.09810306306306307,0.01676238754521866,0.006850117176779428
0.09834432432432433,0.016789269493740412,0.006838872964023626
0.09858558558558558,0.016816151442262162,0.0068276287512678245
0.09882684684684684,0.016843033390783916,0.006816384538512022
0.09906810810810812,0.01686991533930567,0.006805140325756219
0.09930936936936938,0.01689679728782742,0.006793896113000417
0.09955063063063063,0.016923679236349173,0.006782651900244616
0.09979189189189189,0.016950561184870924,0.006771407687488813
0.10003315315315314,0.016977443133392677,0.006760163474733012
0.10027441441441443,0.01700432508191443,0.006748919261977209
0.10051567567567568,0.01703120703043618,0.006737675049221407
0.10075693693693694,0.017058088978957935,0.006726430836465605
0.10099819819819819,0.017084970927479685,0.006715186623709803
0.10123945945945947,0.017111852876001442,0.006703942410954
0.10148072072072073,0.017138734824523192,0.006692698198198198
0.10172198198198198,0.017165616773044942,0.0066814539854423965
0.10196324324324324,0.017192498721566696,0.006670209772686594
0.1022045045045045,0.017219380670088446,0.006658965559930793
0.10244576576576578,0.017246262618610203,0.006647721347174989
0.10268702702702703,0.017273144567131953,0.006636477134419188
0.10292828828828829,0.017300026515653703,0.006625232921663385
0.10316954954954954,0.017326908464175457,0.006613988708907584
0.1034108108108108,0.017353790412697207,0.006602744496151782
0.10365207207207208,0.017380672361218964,0.006591500283395979
0.10389333333333334,0.017407554309740714,0.006580256070640177
0.10413459459459459,0.017434436258262468,0.006569011857884375
0.10437585585585585,0.017461318206784218,0.006557767645128573
0.10461711711711713,0.017488200155305972,0.00654652343237277
0.10485837837837839,0.017515082103827725,0.006539123783783784
0.10509963963963964,0.017541964052349476,0.006543768063063064
0.1053409009009009,0.01756884600087123,0.006548412342342343
0.10558216216216215,0.01759572794939298,0.006553056621621622
0.10582342342342343,0.017622325962325963,0.006557700900900901
0.10606468468468469,0.017646283374283374,0.0065623451801801805
0.10630594594594595,0.017670240786240785,0.00656698945945946
0.1065472072072072,0.0176941981981982,0.006571633738738739
0.10678846846846848,0.017718155610155613,0.006576278018018018
0.10702972972972974,0.017742113022113024,0.006580922297297297
0.107270990990991,0.017766070434070434,0.006585566576576577
0.10751225225225225,0.017790027846027845,0.006590210855855856
0.1077535135135135,0.017813985257985256,0.006594855135135135
0.10799477477477479,0.01783794266994267,0.006599499414414415
0.10823603603603604,0.017861900081900084,0.006604143693693694
0.1084772972972973,0.017885857493857495,0.0066087879729729735
0.10871855855855855,0.017909814905814905,0.006613432252252252
0.10895981981981981,0.017933772317772316,0.006618076531531531
0.10920108108108109,0.01795772972972973,0.006622720810810811
0.10944234234234235,0.01798168714168714,0.00662736509009009
0.1096836036036036,0.018005644553644555,0.00663200936936937
0.10992486486486486,0.018029601965601966,0.006636653648648649
0.11016612612612614,0.01805355937755938,0.006641297927927928
0.1104073873873874,0.01807751678951679,0.006645942207207207
0.11064864864864865,0.0181014742014742,0.0066505864864864865
0.1108899099099099,0.018125431613431612,0.006655230765765766
0.11113117117117116,0.018149389025389026,0.006659875045045045
0.11137243243243244,0.01817334643734644,0.006664519324324325
0.1116136936936937,0.01819730384930385,0.006669163603603603
0.11185495495495495,0.01822126126126126,0.006673807882882883
0.11209621621621621,0.018245218673218672,0.006678452162162162
0.1123374774774775,0.018269176085176086,0.006683096441441442
0.11257873873873875,0.018293133497133497,0.006687740720720721
0.11282,0.01831709090909091,0.006692385
0.11306126126126126,0.018341048321048322,0.00669702927927928
0.11330252252252251,0.018365005733005733,0.006701673558558559
0.1135437837837838,0.018388963144963147,0.006706317837837838
0.11378504504504505,0.018412920556920558,0.006710962117117117
0.11402630630630631,0.018436877968877968,0.0067156063963963964
0.11426756756756756,0.018460835380835382,0.006720250675675676
0.11450882882882882,0.018484792792792793,0.006724894954954955
0.1147500900900901,0.018508750204750207,0.006729539234234234
0.11499135135135136,0.018532707616707618,0.006734183513513513
0.11523261261261261,0.01855666502866503,0.0067388277927927925
0.11547387387387387,0.01858062244062244,0.006743472072072072
0.11571513513513515,0.018604579852579853,0.006748116351351352
0.1159563963963964,0.018628537264537268,0.006752760630630631
0.11619765765765766,0.01865249467649468,0.006757404909909909
0.11643891891891892,0.01867645208845209,0.006762049189189189
0.11668018018018017,0.0187004095004095,0.006766693468468468
0.11692144144144145,0.018724366912366914,0.006764684312411584
0.11716270270270271,0.018748324324324325,0.006756110565110565
0.11740396396396396,0.01877228173628174,0.006747536817809545
0.11764522522522522,0.01879623914823915,0.006738963070508525
0.11788648648648647,0.01882019656019656,0.006730389323207506
0.11812774774774776,0.018844153972153974,0.006721815575906485
0.11836900900900901,0.018868111384111385,0.006713241828605465
0.11861027027027027,0.018892068796068796,0.0067046680813044445
0.11885153153153152,0.01891602620802621,0.006696094334003425
0.1190927927927928,0.018939983619983624,0.006687520586702404
0.11933405405405406,0.018963941031941035,0.006678946839401384
0.11957531531531532,0.018987898443898445,0.006670373092100365
0.11981657657657657,0.019011855855855856,0.006661799344799345
0.12005783783783783,0.019035813267813267,0.006653225597498325
0.12029909909909911,0.01904793611793612,0.006644651850197304
0.12054036036036037,0.019057552825552826,0.0066360781028962845
0.12078162162162162,0.019067169533169535,0.006627504355595264
0.12102288288288288,0.019076786240786243,0.006618930608294244
0.12126414414414416,0.01908640294840295,0.006610356860993224
0.12150540540540541,0.019096019656019658,0.006601783113692204
0.12174666666666667,0.019105636363636366,0.006593209366391184
0.12198792792792792,0.01911525307125307,0.006584635619090165
0.12222918918918918,0.01912486977886978,0.006576061871789145
0.12247045045045046,0.01913448648648649,0.006567488124488124
0.12271171171171172,0.019144103194103194,0.0065589143771871035
0.12295297297297297,0.019153719901719903,0.006550340629886084
0.12319423423423423,0.01916333660933661,0.006541766882585064
0.12343549549549548,0.019172953316953317,0.006533193135284044
0.12367675675675677,0.019182570024570026,0.006524619387983024
0.12391801801801802,0.019192186732186735,0.006516045640682004
0.12415927927927928,0.01920180343980344,0.006507471893380984
0.12440054054054053,0.01921142014742015,0.0064988981460799644
0.12464180180180182,0.019221036855036858,0.0064903243987789435
0.12488306306306307,0.019230653562653563,0.006481750651477923
0.12512432432432433,0.01924027027027027,0.006473176904176904
0.12536558558558558,0.019249886977886977,0.006464603156875884
0.12560684684684684,0.019259503685503686,0.006456029409574864
0.12584810810810812,0.019269120393120395,0.006447455662273843
0.12608936936936938,0.0192787371007371,0.006438881914972824
0.12633063063063063,0.01928835380835381,0.0064303081676718036
0.12657189189189189,0.019297970515970517,0.0064217344203707834
0.12681315315315317,0.019307587223587226,0.006413160673069763
0.12705441441441442,0.01931720393120393,0.006404586925768743
0.12729567567567568,0.01932682063882064,0.006396013178467723
0.12753693693693693,0.019336437346437346,0.006387439431166704
0.1277781981981982,0.019346054054054054,0.006378865683865684
0.12801945945945947,0.019355670761670763,0.006370291936564663
0.12826072072072073,0.01936528746928747,0.0063617181892636435
0.12850198198198198,0.019374904176904177,0.006353144441962623
0.12874324324324324,0.019384520884520886,0.006344570694661603
0.1289845045045045,0.01939413759213759,0.006336746546546547
0.12922576576576578,0.0194037542997543,0.006330312912912912
0.12946702702702703,0.01941337100737101,0.006323879279279279
0.1297082882882883,0.019422987714987714,0.006317445645645645
0.12994954954954954,0.019432604422604423,0.006311012012012012
0.13019081081081083,0.01944222113022113,0.006304578378378378
0.13043207207207208,0.019451837837837837,0.0062981447447447445
0.13067333333333334,0.019461454545454546,0.006291711111111111
0.1309145945945946,0.019471071253071254,0.006285277477477477
0.13115585585585585,0.01948068796068796,0.006278843843843844
0.13139711711711713,0.01949030466830467,0.0062724102102102094
0.13163837837837838,0.019499921375921377,0.006265976576576576
0.13187963963963964,0.019509538083538083,0.006259542942942942
0.1321209009009009,0.01951915479115479,0.006253109309309309
0.13236216216216218,0.0195287714987715,0.006246675675675675
0.13260342342342343,0.019538388206388205,0.006240242042042042
0.1328446846846847,0.019548004914004914,0.006233808408408408
0.13308594594594594,0.01955762162162162,0.006227374774774775
0.1333272072072072,0.019567238329238328,0.006220941141141141
0.13356846846846848,0.019576855036855037,0.006214507507507507
0.13380972972972974,0.019586471744471746,0.006208073873873873
0.134050990990991,0.01959608845208845,0.00620164024024024
0.13429225225225225,0.01960570515970516,0.006195206606606607
0.1345335135135135,0.01960831941031941,0.006188772972972973
0.13477477477477479,0.019605282555282554,0.006182339339339339
0.13501603603603604,0.0196022457002457,0.0061759057057057054
0.1352572972972973,0.019599208845208844,0.006169472072072072
0.13549855855855855,0.01959617199017199,0.006163038438438438
0.13573981981981983,0.019593135135135133,0.006156604804804804
0.1359810810810811,0.019590098280098278,0.00615017117117117
0.13622234234234235,0.019587061425061423,0.006143737537537538
0.1364636036036036,0.019584024570024568,0.006137303903903904
0.13670486486486486,0.019580987714987712,0.006130870270270271
0.13694612612612614,0.019577950859950857,0.006124436636636636
0.1371873873873874,0.019574914004914006,0.006118003003003003
0.13742864864864865,0.01957187714987715,0.006111569369369369
0.1376699099099099,0.019568840294840295,0.006105135735735736
0.13791117117117116,0.01956580343980344,0.006098702102102102
0.13815243243243244,0.019562766584766585,0.0060922684684684685
0.1383936936936937,0.01955972972972973,0.006085834834834835
0.13863495495495495,0.019556692874692874,0.0060794012012012014
0.1388762162162162,0.01955365601965602,0.006072967567567568
0.1391174774774775,0.019550619164619164,0.0060665339339339335
0.13935873873873875,0.01954758230958231,0.0060601003003003
0.1396,0.019544545454545453,0.006053666666666666
0.13984126126126126,0.019541508599508598,0.006047233033033033
0.1400825225225225,0.019538471744471743,0.006040799399399399
0.1403237837837838,0.019535434889434888,0.006034365765765766
0.14056504504504505,0.019532398034398032,0.006027932132132132
0.1408063063063063,0.019529361179361177,0.006021498498498499
0.14104756756756756,0.019526324324324322,0.006012121643958008
0.14128882882882884,0.019523287469287467,0.006000876077730623
0.1415300900900901,0.01952025061425061,0.005989630511503238
0.14177135135135135,0.01951721375921376,0.005978384945275854
0.1420126126126126,0.019514176904176905,0.00596713937904847
0.14225387387387387,0.01951114004914005,0.005955893812821086
0.14249513513513515,0.019508103194103194,0.005944648246593701
0.1427363963963964,0.01950506633906634,0.005933402680366316
0.14297765765765766,0.019502029484029484,0.005922157114138932
0.1432189189189189,0.01949899262899263,0.005910911547911548
0.14346018018018017,0.019495955773955773,0.005899665981684164
0.14370144144144145,0.019492918918918918,0.0058884204154567785
0.1439427027027027,0.019489882063882063,0.005877174849229394
0.14418396396396396,0.019486845208845208,0.0058659292830020105
0.14442522522522522,0.019483808353808352,0.005854683716774626
0.1446664864864865,0.019480771498771497,0.005843438150547241
0.14490774774774776,0.019477734643734642,0.005832192584319856
0.145149009009009,0.019474697788697787,0.005820947018092473
0.14539027027027027,0.01947166093366093,0.005809701451865088
0.14563153153153152,0.019468624078624076,0.005798455885637704
0.1458727927927928,0.01946558722358722,0.005787210319410319
0.14611405405405406,0.01946255036855037,0.005775964753182934
0.14635531531531532,0.019459513513513514,0.005764719186955551
0.14659657657657657,0.01945647665847666,0.005753473620728166
0.14683783783783785,0.019453439803439804,0.005742228054500781
0.1470790990990991,0.01945040294840295,0.0057309824882733965
0.14732036036036036,0.019447366093366093,0.005719736922046013
0.14756162162162162,0.019444329238329238,0.0057084913558186285
0.14780288288288287,0.019441292383292383,0.005697245789591244
0.14804414414414416,0.019438255528255528,0.005686000223363859
0.1482854054054054,0.019435218673218672,0.005674754657136474
0.14852666666666667,0.019432181818181817,0.005663509090909091
0.14876792792792792,0.019423733409465804,0.005652263524681706
0.14900918918918918,0.01940147620860297,0.005641017958454323
0.14925045045045046,0.01937921900774013,0.005629772392226937
0.14949171171171172,0.0193569618068773,0.005618526825999553
0.14973297297297297,0.019334704606014465,0.005607281259772169
0.14997423423423423,0.01931244740515163,0.005596035693544784
0.1502154954954955,0.019290190204288793,0.005584790127317399
0.15045675675675677,0.01926793300342596,0.005573544561090015
0.15069801801801802,0.019245675802563124,0.005562298994862631
0.15093927927927928,0.019223418601700293,0.0055510534286352465
0.15118054054054053,0.01920116140083746,0.005539807862407863
0.15142180180180181,0.01917890419997462,0.005528562296180477
0.15166306306306307,0.019156646999111786,0.005517316729953093
0.15190432432432432,0.01913438979824895,0.005506071163725709
0.15214558558558558,0.019112132597386117,0.005494825597498325
0.15238684684684684,0.019089875396523286,0.005483580031270941
0.15262810810810812,0.019067618195660448,0.0054723344650435555
0.15286936936936937,0.019045360994797613,0.005461088898816171
0.15311063063063063,0.01902310379393478,0.005450362732732732
0.15335189189189188,0.019000846593071944,0.005440249864864865
0.15359315315315317,0.01897858939220911,0.005430136996996996
0.15383441441441442,0.018956332191346275,0.005420024129129128
0.15407567567567568,0.01893407499048344,0.005409911261261261
0.15431693693693693,0.018911817789620606,0.005399798393393393
0.1545581981981982,0.01888956058875777,0.005389685525525526
0.15479945945945947,0.018867303387894937,0.005379572657657657
0.15504072072072073,0.018845046187032102,0.005369459789789789
0.15528198198198198,0.018822788986169268,0.005359346921921922
0.15552324324324324,0.018800531785306433,0.005349234054054054
0.15576450450450452,0.018778274584443595,0.005339121186186185
0.15600576576576577,0.018756017383580764,0.0053290083183183175
0.15624702702702703,0.01873376018271793,0.00531889545045045
0.15648828828828829,0.018711502981855095,0.005308782582582583
